3,25023E+16;3,1707E+15
5,34268E+16;1,28778E+16
6,15304E+16;1,12562E+17
4,74756E+16;8,15466E+16
5,98132E+16;1,27231E+17
5,51422E+16;1,18212E+17
5,22118E+16;7,9642E+15
3,92996E+16;5,91715E+16
4,8105E+15;7,53312E+16
5,255E+16;1,01301E+17
4,54197E+16;8,51657E+16
5,43516E+16;1,12479E+17
4,4164E+16;8,20089E+16
5,81685E+15;1,15393E+17
5,67272E+16;1,11436E+16
4,89559E+16;8,07236E+16
4,46872E+16;8,28925E+16
6,02973E+16;1,2738E+17
4,56186E+16;8,88472E+16
3,88168E+16;5,68772E+16
6,61898E+16;1,23879E+17
6,54161E+15;1,28591E+16
4,74812E+15;8,72518E+16
4,15756E+15;5,13917E+16
5,18452E+15;7,53807E+16
5,93708E+16;1,24766E+17
5,731E+15;1,25455E+17
6,36156E+16;1,15229E+17
4,67376E+16;7,90524E+16
5,05568E+16;8,34321E+16
5,2224E+16;6,33588E+16
3,55678E+16;4,14129E+16
4,24365E+16;7,66173E+16
5,81645E+15;1,2677E+17
5,75044E+16;1,24084E+17
4,54405E+16;8,65881E+16
6,18962E+15;1,27768E+17
3,30938E+16;5,07196E+16
3,6436E+16;6,21246E+16
3,76757E+16;6,08102E+16
4,45556E+16;8,2683E+16
4,33183E+16;8,85698E+16
5,00731E+16;8,2906E+16
4,38706E+16;6,14247E+16
6,29975E+16;1,15244E+16
3,2669E+16;4,55706E+16
4,01669E+16;5,40841E+16
5,35751E+16;8,79945E+16
3,38642E+16;5,27255E+16
6,47071E+16;1,13576E+17
3,81198E+16;8,01663E+16
4,45025E+16;8,51017E+16
4,05995E+16;6,55623E+16
4,17207E+16;6,52809E+16
5,10886E+16;7,34346E+16
5,50781E+16;1,0114E+16
4,13777E+16;7,91028E+16
6,24947E+16;1,26521E+17
4,92039E+16;8,47427E+16
4,11027E+16;5,93589E+16
4,1182E+16;6,1684E+16
5,01864E+16;6,98476E+16
5,23784E+16;1,06098E+17
5,01355E+16;5,91088E+16
3,36447E+16;6,98997E+15
3,95579E+16;4,48625E+16
5,61304E+16;1,15498E+17
5,73621E+16;1,15537E+17
6,02692E+16;1,20252E+17
3,56781E+16;5,27217E+16
3,15881E+16;5,03927E+16
5,36609E+15;6,36424E+16
4,66822E+16;8,22473E+16
4,31078E+16;7,78125E+16
7,03461E+15;1,34257E+16
4,44929E+16;8,6642E+16
5,75045E+15;1,21487E+17
3,69301E+16;5,52317E+16
5,58057E+16;1,1055E+17
3,89548E+16;4,48471E+16
5,69012E+16;1,20208E+17
5,68689E+16;1,23143E+16
3,43331E+15;5,57235E+16
5,90497E+15;1,27634E+17
5,77882E+16;1,29051E+17
5,42823E+16;1,29121E+17
5,10887E+16;6,95889E+16
5,02828E+16;7,95105E+16
4,42117E+16;8,36876E+16
3,80055E+16;6,13669E+16
3,29405E+16;6,71707E+16
5,36916E+16;1,05668E+17
6,87657E+15;1,14854E+16
4,6231E+16;9,01236E+16
6,83194E+16;1,1792E+17
5,00302E+16;8,1537E+16
4,92398E+16;8,21118E+16
5,00396E+16;8,5232E+16
4,81499E+16;8,6225E+16
2,51285E+16;5,34544E+16
